1.167953173886220400e-02,5.878564952458723188e-03,4.059589955896747773e-03,8.368319302062332543e-03,1.836477156047810338e-02,1.017380468821388675e-02,9.574617098351511507e-03,1.094575576169522571e-02,6.026982194721795284e-03,1.928248645995634183e-02,8.666348488926965687e-03,1.245220442243276729e-02,1.665635933939000474e-02,8.200898276460599073e-03,1.464490096413868965e-02,5.485350921261844537e-03,9.585668628860961882e-03,1.447113349340285043e-02,4.415754784463763946e-03,8.980651687604417066e-03,9.455854476172066703e-03,5.192774635835685146e-03,1.288025816895806835e-02,8.462998457243971206e-03,1.122099283812593058e-02,2.418612234048430482e-02,1.843236169084581239e-03,1.456020284186716231e-02,4.253519115296675729e-03,1.729065897183525852e-02,5.298616248827686670e-03,9.164337321756917815e-03,1.762806464683752336e-02,1.784315838943774379e-02,1.813238679276992643e-02,7.295686455152202397e-03,6.789015397861199522e-03,1.374989348071034220e-02,1.553417317758819596e-02,4.973898351795431362e-03,9.471063059777191928e-03,1.142174198055357498e-02,1.436594499412130639e-02,1.750674361051893224e-02,8.587524773589955140e-03,8.075671518329434473e-03,8.771429015515067387e-03,1.115752186863266243e-02,7.850833683593841025e-03,9.837005242728891902e-03,9.349037019585913766e-03,1.181344342552670228e-02,1.365845707221145094e-02,1.395854213566377448e-03,7.272086790611883775e-03,1.676137295700405941e-02,1.433761461136947440e-02,2.062358907770972874e-02,5.716486695439705612e-03,2.073499304410654151e-02,1.036109750440636183e-02,1.305264733707815414e-02,8.823490746792877343e-03,7.995214010464123111e-03,4.649620414438286782e-03,8.554529013489214906e-03,1.419866211775194439e-02,1.290165063879106233e-02,1.811202091418416538e-02,1.326506918226909131e-02,1.351435776960420963e-02,1.042730570879983089e-02,4.978515942032432293e-03,1.394171133903422330e-02,1.572215989660789501e-02,5.992188364898259900e-03,8.140876403143598380e-03,6.377176017784643575e-03,1.312767235224336984e-02,1.592159351971333264e-02,7.715473641505028388e-03,1.155850319994758055e-02,1.263389470295449291e-02,4.599865746876178815e-03,9.418508027298357066e-03,1.167586025062098548e-02,2.203529102688571786e-02,2.611693673844007330e-02,5.275075175597113836e-03,6.535074644574095579e-03
1.888264740044653944e-02,7.862054334222465940e-03,4.664846683738721293e-03,8.343829123952033189e-03,1.850185571056767522e-02,1.286274746707022701e-02,8.440566947687272448e-03,9.117060061841901139e-03,3.664155264477144715e-03,2.248929139253235884e-02,5.516571213344756419e-03,9.568994660063162919e-03,1.666357446848366897e-02,1.253602705869575652e-02,1.208286422863554671e-02,5.357726488499765967e-03,8.709033921991621643e-03,1.335649156317236970e-02,6.362605223217917584e-03,1.170934702143284004e-02,1.132160482770010537e-02,4.474499057417371910e-03,1.261407745068741926e-02,1.049344499171864578e-02,7.343570578710506384e-03,2.343007912638771575e-02,2.409031456785980414e-03,1.470896994346923906e-02,3.662419370952638923e-03,1.420234920670209247e-02,5.301706086769518433e-03,1.123414968137555897e-02,1.456872242435428705e-02,1.330749297137677825e-02,1.551547361358855508e-02,5.370524118363842817e-03,8.400340982994723010e-03,1.181436198360704196e-02,1.341025195327645927e-02,1.156792708129620630e-02,1.026556134217558244e-02,1.058561350325698189e-02,1.146887440732730079e-02,1.718384126497386061e-02,1.000049985631941071e-02,1.011209539489276929e-02,8.729913553139369981e-03,1.103665049998373698e-02,1.004464404447209108e-02,6.928374300091395474e-03,9.168347469512137804e-03,1.547585120947619214e-02,1.629450681863313377e-02,1.744513839827488855e-03,7.219504825062353359e-03,1.483901794770727846e-02,1.782401165613811331e-02,1.467192520816140364e-02,6.487673281359184439e-03,1.576595245868650866e-02,1.397954137253402951e-02,1.664306692839617394e-02,8.745532072522712100e-03,6.906139960714994044e-03,3.250946730392092511e-03,8.929995067683127799e-03,1.433535621108316012e-02,1.792352549466762202e-02,1.365330324395221812e-02,1.272952075468072701e-02,1.333461036118429276e-02,1.081758565203388804e-02,7.326888115943062593e-03,9.485543704740570514e-03,2.062573887807327838e-02,5.509777721590690402e-03,1.013165686033701794e-02,6.951031593214181646e-03,9.771635039006344031e-03,1.644314472258066526e-02,6.291914819724235552e-03,1.327815702059033376e-02,1.333562295634089373e-02,3.501171845274974985e-03,9.189188771825871488e-03,1.225275807518629544e-02,2.251967821715662385e-02,2.321386890031990058e-02,5.559795279951861360e-03,5.672643605493441626e-03
1.178245979884394098e-02,4.834086181892677594e-03,3.601612776332622015e-03,7.599084579423467413e-03,1.852616802869619037e-02,9.688931998973719303e-03,9.990559646023740997e-03,1.309101764617119634e-02,5.180570118870225088e-03,1.902713922735747160e-02,9.405760499155237098e-03,8.140633624377346250e-03,1.697244802935277477e-02,9.030556041835519770e-03,1.398069441726157956e-02,5.815800301406401883e-03,8.858189289957997536e-03,1.245632425777902508e-02,4.830712297423420121e-03,1.064431566077285451e-02,7.601607844709775894e-03,5.342638877458270354e-03,1.260435737301368944e-02,9.808103379366710228e-03,1.243980381181326346e-02,2.099439240051846275e-02,2.853933793210420428e-03,1.717455899981319700e-02,3.994159189238712104e-03,1.143943203555835772e-02,5.804596221060352723e-03,1.232837181915131738e-02,1.329180230547871537e-02,1.007439703756668296e-02,1.644631192064209893e-02,3.446232325525992908e-03,6.127807262573741268e-03,1.036880271547604114e-02,1.750784727723794787e-02,8.243904170892301861e-03,1.005904258718974889e-02,2.139065865320884455e-02,1.118925301341505349e-02,1.411134201133428315e-02,9.709514352286861827e-03,1.180744502412310604e-02,1.212404053123573161e-02,1.288190385833625634e-02,7.049699750332521359e-03,1.028115299196787069e-02,8.950051999462100422e-03,1.258368024930813650e-02,1.452650699752944426e-02,9.419346434288039006e-04,6.781187844182225144e-03,1.779360047612410858e-02,1.423937608956713299e-02,1.835321380367824218e-02,6.338305597709939510e-03,1.264170049915019911e-02,1.020880671779813426e-02,1.429970308175039853e-02,8.865488920064217016e-03,3.456839556264570609e-03,6.580508100711479624e-03,1.068147714548621854e-02,1.828590000426259451e-02,1.188715135541981022e-02,1.192265471847168967e-02,1.292396197154400267e-02,9.783304577796532453e-03,1.283809088874628829e-02,6.209632626895061555e-03,1.435077812567754282e-02,2.666035904322028999e-02,8.811369925341119153e-03,1.121832544174864929e-02,7.913556948739203928e-03,1.203586889067747440e-02,1.811442583109878698e-02,6.892185780846255168e-03,1.125459359833600598e-02,1.274866647414438399e-02,6.037521248224749469e-03,1.191937963724137850e-02,1.312512537337676838e-02,2.407398753372042705e-02,2.154418223076820516e-02,4.670150308770209570e-03,5.582267787073484644e-03
1.547613415134538317e-02,1.050837519388878559e-02,2.211190986127500868e-03,7.483290639328598823e-03,1.861391791434900342e-02,1.416290753285475053e-02,9.750627769681826512e-03,1.037071936971131758e-02,4.316024571668193588e-03,2.050315427111442865e-02,6.950104764758368095e-03,7.889774134491571098e-03,2.009221603151348928e-02,9.856800735016376519e-03,1.323221789947915186e-02,6.828460097552991465e-03,9.225980012296481486e-03,1.471638598461581099e-02,6.631442496756395112e-03,1.196859477583701696e-02,1.046553215410781466e-02,4.050264637213607001e-03,9.677039942735424574e-03,7.328747026972858014e-03,1.143317134752851183e-02,2.864912074622370797e-02,2.359828875675255844e-03,1.208194869895630290e-02,5.271437130430671816e-03,9.742228561416554217e-03,5.931698222967195927e-03,9.621842831962950163e-03,1.518165528032794538e-02,1.573086897143432042e-02,1.432168877249964667e-02,1.321254128433740037e-02,6.592687803614263528e-03,1.608792379318838700e-02,1.453399584381881611e-02,6.717733499105781048e-03,1.274606121963697998e-02,1.650325286370177627e-02,1.655018753894838338e-02,1.624008428001564447e-02,6.116334476868106815e-03,1.249939433467926048e-02,9.580976574379833355e-03,1.211793872917750134e-02,1.124967159374895033e-02,5.932488518632113468e-03,5.368094633958764295e-03,1.414550981057724477e-02,1.155233829849955200e-02,4.064644848924299850e-03,8.214232350796936769e-03,1.578384122828482838e-02,1.507299635097343257e-02,2.036836918637858346e-02,6.932961156813698816e-03,9.088161195618338350e-03,1.277601404575865601e-02,1.568140912175447835e-02,1.101648205535089679e-02,6.058494262352429049e-03,3.403317423347662803e-03,7.801595466368955317e-03,1.200604321367398745e-02,1.460255140414396836e-02,1.788956262464849387e-02,1.331904509650783108e-02,1.209456624541394715e-02,1.181100244908731174e-02,6.012705504134137346e-03,1.032449777944039263e-02,2.232797192045919005e-02,7.129400336167738758e-03,9.698007242654613225e-03,7.248011427019552047e-03,1.254507910799013484e-02,1.376079049607439875e-02,6.745563507268766482e-03,7.021697698422326404e-03,1.298581231085571205e-02,5.083762169883488703e-03,9.838218081753159067e-03,1.246475671835779904e-02,2.121435024621482618e-02,1.862117338241901440e-02,3.021245864959408878e-03,5.589058849997627018e-03
9.204428815759722535e-03,8.516337123542935122e-03,4.413219487794418916e-03,8.216780311905430220e-03,1.746848805022375301e-02,1.260730468335598264e-02,1.080846843289780083e-02,8.488805958707440133e-03,5.139646304177090952e-03,1.876271561940043645e-02,7.499222938442318478e-03,7.992616911663490489e-03,1.501500678018585951e-02,9.607862628866582072e-03,1.578122784870071571e-02,5.336673310079517729e-03,9.787158583597134823e-03,1.760536196210071153e-02,9.268251080489117028e-03,6.975620444285388078e-03,7.896848317037675341e-03,8.752015508580559752e-03,1.140467106605758639e-02,7.880411490159748220e-03,1.175589734701620349e-02,2.130828921224588862e-02,2.304726370782244748e-03,1.402387351222348505e-02,4.108888418831457140e-03,1.202862898834287583e-02,5.768241133711422483e-03,9.866331147530427864e-03,1.067283353792889550e-02,1.383727726889549467e-02,1.661004222185388096e-02,6.308029448161868447e-03,5.289518851291772315e-03,1.329776803469724308e-02,1.604158343756864960e-02,1.020188957878259174e-02,1.140755512288883083e-02,8.798932359681935905e-03,1.277930058530017850e-02,2.004832231610240156e-02,1.099799007215865321e-02,1.594012323501527162e-02,8.636317498915677127e-03,1.342015131971866122e-02,1.080281709843669384e-02,9.433920384138792109e-03,1.023742190502771945e-02,1.443658573454767446e-02,1.391795143213213522e-02,1.118389069059392551e-03,7.752048455650032560e-03,1.568063231591278889e-02,1.309478254625425116e-02,1.995759899955139305e-02,5.357573521931659373e-03,1.403603621010495774e-02,1.080262548956410079e-02,1.535468579533218539e-02,1.197801958785521190e-02,6.099060440863002253e-03,4.346184675963919719e-03,7.974981178038968027e-03,1.736875350718687996e-02,1.666621474818274704e-02,1.854545738938178159e-02,1.274399229536113051e-02,1.219363642586782266e-02,1.305330396442609155e-02,5.173522391395747252e-03,1.031232223630044846e-02,2.157135994346564417e-02,7.229621953449659813e-03,4.688742342001713491e-03,3.893283079600168891e-03,9.534598104912269875e-03,1.710878276511789906e-02,5.625554091297205531e-03,1.087360261719496658e-02,1.573194673097602636e-02,3.460433228172955962e-03,1.326966728950832591e-02,1.471135531465284953e-02,2.226501590644036632e-02,2.052454013658307555e-02,3.964310265011736917e-03,7.227013755490170437e-03
1.527087431713896985e-02,8.723488714292714982e-03,3.934914023465026223e-03,7.137442289012143129e-03,1.753414018921300652e-02,9.236455213664710243e-03,1.040282302652614441e-02,9.938890531688072613e-03,3.774972374150946906e-03,1.901389375341079949e-02,5.773022763957063458e-03,9.229198697098053850e-03,1.673821692261481114e-02,9.552247840538673207e-03,1.414441802300225696e-02,4.424831800512660229e-03,9.588107031484782022e-03,1.420401783309164188e-02,4.295466316822737704e-03,8.415345378441204879e-03,7.989136927810433497e-03,7.854943353528397176e-03,1.418478770424547349e-02,8.291076575025462664e-03,7.234811670853069990e-03,2.715368378674524671e-02,1.376626311928291725e-03,1.531908221865987962e-02,3.874047809672434388e-03,1.095208215020577504e-02,5.426826403010884259e-03,7.162125443546528587e-03,1.525932824898219159e-02,1.497653595740366939e-02,1.705722401094841509e-02,6.755692116263430080e-03,5.941535971708182193e-03,1.456340709797340413e-02,1.297558109041338677e-02,7.534464142387575086e-03,1.052264036452435145e-02,1.854727216442017199e-02,1.445971360809399260e-02,1.713442600461689141e-02,9.219819304015858252e-03,1.356574307508394070e-02,1.149452790268279227e-02,1.306174869202461793e-02,1.070691977222453829e-02,1.043314042936495725e-02,9.067705670589671155e-03,1.357026258758103378e-02,1.255085468932608424e-02,1.749812876764949817e-03,7.349722930351677147e-03,1.503997995421651329e-02,1.330190194992235050e-02,2.261036756793774818e-02,5.649919893245545881e-03,1.043788255678634869e-02,9.485973400087562013e-03,1.436433662491916514e-02,1.094196027010824190e-02,4.272082214078743410e-03,6.363323161823840508e-03,7.394309474829464761e-03,1.873510133096808680e-02,2.408867980579831869e-02,1.530771795631969898e-02,1.353697091233433888e-02,1.129031065030137830e-02,1.146224415801303312e-02,7.749698755272662297e-03,1.121927482497851736e-02,2.079653066858629801e-02,6.329556592139760039e-03,1.039978585870938478e-02,3.220472716644948077e-03,7.706232860204125304e-03,1.593606406923876381e-02,8.145332107843569064e-03,1.041584986338557964e-02,1.199797271132302043e-02,4.660037809312576711e-03,1.211597084821070675e-02,1.423567052878329728e-02,2.276662393672492998e-02,2.363943683311593019e-02,3.539905166317875579e-03,4.192445864413562803e-03
1.578215313273318571e-02,7.332590641577984257e-03,6.374875703412445811e-03,6.084065873401963212e-03,1.840787576776110879e-02,1.147088436830531397e-02,9.841526964637786062e-03,1.161137143190998575e-02,4.480256407309816252e-03,2.211864991870699654e-02,5.811181968390947625e-03,1.209031005373858471e-02,1.980088358630798309e-02,1.184448138805340757e-02,1.462554639078593802e-02,9.577244202554995728e-03,1.247253021498923378e-02,1.743141280216353381e-02,4.273916701470872707e-03,7.891838963154287206e-03,7.496158778654830011e-03,7.779758558171725319e-03,1.494405882140788407e-02,5.693915741858022843e-03,8.587047704756566036e-03,2.529880039724039312e-02,5.857637567589606131e-04,1.144565579181113825e-02,3.568756011294207508e-03,1.243488674436012999e-02,6.362819684948315541e-03,9.814264436788467869e-03,1.484852843598192564e-02,1.230846202267980340e-02,2.110643898146791209e-02,4.145084872612406213e-03,5.534446115567868800e-03,1.501978270015347054e-02,1.283958653240165233e-02,8.646978199063466708e-03,8.623736454744217877e-03,7.434716365363662136e-03,1.127378206969796050e-02,1.615486347022877106e-02,9.915364714509031230e-03,1.078454946872264841e-02,9.438990951122511880e-03,1.347769704147050267e-02,7.418838358791046000e-03,8.295397973339037334e-03,8.332749515957280778e-03,1.295852283183518069e-02,1.368595673530409798e-02,1.281278058472896941e-03,6.436960496043172067e-03,1.728816673201520604e-02,1.476748167054325878e-02,1.662917479414633901e-02,7.959630854861758295e-03,1.264248532004954781e-02,1.276254198308309114e-02,1.342777613367611075e-02,8.707600435860995969e-03,5.510993858415282921e-03,6.550119036710906964e-03,8.618947265551844469e-03,1.616456004112570843e-02,1.506220627547863802e-02,1.765215282680914627e-02,1.202054901366593660e-02,1.157121696125934518e-02,1.408911161778809290e-02,6.827394155400671148e-03,1.248832527931467880e-02,1.688728440302265238e-02,4.680734756534276828e-03,1.294530447480745673e-02,4.990233464555221717e-03,9.923085920119987038e-03,1.467343710565993664e-02,9.700467275274573045e-03,1.325895577011599810e-02,1.481713431719669516e-02,4.346830999968839815e-03,1.080503351772130367e-02,1.433335839756884333e-02,2.224831896662321853e-02,1.931849660216839251e-02,3.501927482623295659e-03,9.530767015335176590e-03
1.245515205235058973e-02,7.045750983797968367e-03,6.234293234444596675e-03,6.176131268442500502e-03,1.886948681569867656e-02,1.252277044204541147e-02,7.857495629270060469e-03,9.141336665304894415e-03,5.855369375224070590e-03,1.682202521814666826e-02,1.325057424722332622e-02,1.295661295999219614e-02,1.728834409424725993e-02,1.073774556083423662e-02,1.594331927428271900e-02,5.324980029972448126e-03,9.933483183641008546e-03,1.588457779483797710e-02,6.124058814916413795e-03,5.297856362952439030e-03,8.008336753793731874e-03,8.375014090557242330e-03,1.321740533266592584e-02,9.817589812455292109e-03,9.466344062454605524e-03,1.776801269471348088e-02,2.286854417372714138e-03,1.747704282050868349e-02,2.573495487419631862e-03,1.333548567897663469e-02,5.921924649891639053e-03,6.922170981119801780e-03,1.753770258762257783e-02,1.455003025808109841e-02,1.785941255413937834e-02,7.028164591725115026e-03,6.686122078595944929e-03,1.633212391701635915e-02,1.558612730260586221e-02,8.548458018735591302e-03,9.473681812452136239e-03,7.066176128555103596e-03,1.372317950576446531e-02,1.934875649877260823e-02,8.492177940964571944e-03,9.595887034387691472e-03,1.149647699688858583e-02,1.447391988097910739e-02,7.063000527240580022e-03,9.098056735310968562e-03,6.315910616093432448e-03,1.715970146679322850e-02,1.482552920060595768e-02,1.496085135135106310e-03,8.106454478131531680e-03,1.492605643822791581e-02,1.225221775991260260e-02,2.006353352527637940e-02,5.621372122154064989e-03,1.244713325153412598e-02,1.371097410758136126e-02,1.136436189081891160e-02,1.568960222587812564e-02,5.751559484585031662e-03,4.409597615943498805e-03,5.443278023431950136e-03,1.656107938521080708e-02,1.820035291724218102e-02,1.592872579976709752e-02,1.294266075197766756e-02,1.254283696063621806e-02,1.149662898764130733e-02,8.804455971723296540e-03,1.117647171994662521e-02,2.073507020877190729e-02,4.035720759908172431e-03,5.998592084422941367e-03,6.887236929253547080e-03,7.873807420366500318e-03,1.533298265553725663e-02,7.209368929677154557e-03,1.474012900756833770e-02,1.226214828924328953e-02,4.278897389455216596e-03,1.362942979536913360e-02,1.092556358187719498e-02,2.149731974063188653e-02,2.277109955290171697e-02,4.729831447706372288e-03,5.005727211668352730e-03
1.789843781787752580e-02,5.853594641204038808e-03,4.506117906148178649e-03,5.975966994429240432e-03,1.710723069647306777e-02,1.198603556989056261e-02,6.904832459187345770e-03,1.634678585157949698e-02,5.911814615785554103e-03,1.580884948807377913e-02,8.872337071666888675e-03,9.998729999405845878e-03,1.975396511514574890e-02,1.192532688994462492e-02,1.444792311411580328e-02,5.509440450438934413e-03,9.394104044135608705e-03,1.651024889230092926e-02,4.780367318538838312e-03,8.763274976294192775e-03,7.231296980388376289e-03,5.230558373667004192e-03,1.242125884431096415e-02,8.185740184713281506e-03,1.493030584952795628e-02,2.133138031672047324e-02,2.235148661252320430e-03,1.445837152706470029e-02,2.885069467854296625e-03,1.155598602468421721e-02,1.036957011516351397e-02,1.234739715918692360e-02,1.565568866567266376e-02,1.831741345902362927e-02,1.572003065897602248e-02,6.738966251678356854e-03,8.744631823126595635e-03,1.215531367229216210e-02,1.378389212718783910e-02,1.178376567782119314e-02,1.048732895508301850e-02,1.030212411459991047e-02,1.459648775300474537e-02,1.749938092938415138e-02,8.809546699304025841e-03,1.228954777724790975e-02,1.148448058456290333e-02,1.682070990212174502e-02,5.264451957299968315e-03,6.856648384099231497e-03,1.074466360470016646e-02,1.202453288595123695e-02,1.392806880308415478e-02,8.918096196196137818e-04,7.547216821552232315e-03,1.128150758394187887e-02,1.696896207050103966e-02,1.764233633468490631e-02,4.383533683690071792e-03,1.019313035401053086e-02,1.666812074744219649e-02,7.902502007793412234e-03,9.952735259990439648e-03,3.520682267287376932e-03,5.622660263929439746e-03,9.977544493575279255e-03,1.694184550667179184e-02,1.104747799085584355e-02,1.770426367847193969e-02,1.414408770595108715e-02,1.228634516990502121e-02,1.266969616789863189e-02,7.094224527677992984e-03,9.050109158804140602e-03,1.836923626397660506e-02,6.436773781611264227e-03,1.008860730577347715e-02,4.933002941406265142e-03,1.016735407666589236e-02,1.521474467925560022e-02,7.071503415565060478e-03,1.331839617188403796e-02,1.341539262081162080e-02,3.226149848261413572e-03,1.042958966277753204e-02,1.225918679044951318e-02,2.148464913331156120e-02,2.233199768835812324e-02,4.205225548800533598e-03,8.112256553444781304e-03
1.299860135013076665e-02,7.551273428810499969e-03,4.243418795813760913e-03,6.664240113659870672e-03,1.770173478342678200e-02,1.120844904333625873e-02,1.171138806418839905e-02,1.147292724247693345e-02,5.739901852135463264e-03,2.260726932792238991e-02,7.851185986304513864e-03,1.202633164363354351e-02,1.671190202416853593e-02,9.373291735755731255e-03,1.261233433797697735e-02,5.659427019066139153e-03,9.474719023791041556e-03,1.272096356501544595e-02,5.817448321284676184e-03,9.348553210222758370e-03,1.086517318263293536e-02,1.076886138988721736e-02,1.433385298420590884e-02,5.890851037322451453e-03,9.366615670475284677e-03,2.462328327944739853e-02,1.358537518046134575e-03,1.352593180636242620e-02,3.311537250957870618e-03,9.603259491302206657e-03,6.327617023412498293e-03,1.219222914699120107e-02,1.528457487707680224e-02,1.520924797854988388e-02,1.712045884732881634e-02,7.728347750905363925e-03,6.610301222202227822e-03,1.215381244961224842e-02,1.278336406918994216e-02,9.952651350528158442e-03,9.693364005980524556e-03,7.225635609095447907e-03,1.689575026613456335e-02,1.565331332981910115e-02,8.750135697627611092e-03,1.035764369901205802e-02,9.588958403277943882e-03,1.156771205258538306e-02,6.521937106234016596e-03,6.536540462995311766e-03,8.225651292911168033e-03,1.759670300711808563e-02,1.402754311876342960e-02,2.001377495515263300e-03,8.193833793478695268e-03,8.333020088759510169e-03,1.554722955804247776e-02,2.023944333985760319e-02,6.041917522913479825e-03,1.783809435792705483e-02,1.548706129343071017e-02,1.312626568830383908e-02,8.067265623969224059e-03,4.046331668041599702e-03,6.593578767559910708e-03,7.160719684890521318e-03,1.523797031667807438e-02,1.588211238510622153e-02,1.599812580823521679e-02,1.376691097073826260e-02,1.278769060633193518e-02,1.407970452032488405e-02,5.976383834513951041e-03,8.494412260929076752e-03,1.643495625393470716e-02,7.060237399694831509e-03,5.967588532935933464e-03,4.024959874266820226e-03,9.325533101698542382e-03,1.853858129437751731e-02,6.579511469288477563e-03,1.269026487812918193e-02,1.817871088268872143e-02,6.721948541623417282e-03,1.423935507649777554e-02,1.369376671623650198e-02,2.404626518556850223e-02,1.905052411040234969e-02,4.487076252942787807e-03,8.914513597054318089e-03
2.101404252066553860e-02,6.771489614516210814e-03,5.525337029166405359e-03,9.224700415863137937e-03,1.493968930231926243e-02,1.071812386054887475e-02,1.023413000596884448e-02,1.223247364725315103e-02,4.070888664179376365e-03,2.176661279872295351e-02,8.000635443515927842e-03,1.029711872185787302e-02,1.678775855609421219e-02,8.597347422781398407e-03,1.216806423697793134e-02,5.516247844441653919e-03,9.786796197889373675e-03,1.306666257051130979e-02,4.086397958009219122e-03,8.592399717674803830e-03,6.849687906530241635e-03,6.538134718605869387e-03,1.514298543060077148e-02,7.316277624344285843e-03,9.765175527226221952e-03,3.123083129966002999e-02,5.825233261738564823e-03,1.351994704815593328e-02,3.292924914568629187e-03,1.215083092639343380e-02,2.434686722183413473e-03,6.238226611276209699e-03,1.270251234479789770e-02,1.531806442946956684e-02,1.891550572635286587e-02,7.391486137685639862e-03,6.583295173194556212e-03,1.090719654180407304e-02,1.132539769509484026e-02,9.297801004486339754e-03,9.245943535576813324e-03,1.050614283245117006e-02,1.039412995823239469e-02,1.423771418222249778e-02,1.461082363203556993e-02,8.501926986057437019e-03,1.097880739128766908e-02,1.312830309740052430e-02,6.857913179376141748e-03,1.095290546198159770e-02,7.198656016711572556e-03,1.608784626455843358e-02,1.478943262813704751e-02,1.277147987228737739e-03,7.484583346200305784e-03,1.131220138713443825e-02,1.713940572161945855e-02,1.632410350173111105e-02,5.008164286460664930e-03,1.379779789971840448e-02,1.040468299306685114e-02,1.314772299516898946e-02,7.459269712298411369e-03,8.408827897364256482e-03,5.410787364765179235e-03,1.020086881823495557e-02,1.532380889709520494e-02,1.925241809265880455e-02,1.693729414228277788e-02,1.619876034540815649e-02,1.424917129627551945e-02,1.129237495594660051e-02,5.871930036906444078e-03,1.192906148031880678e-02,1.644007857267221553e-02,6.088700749942619998e-03,9.377660929093579317e-03,4.020191097980876233e-03,1.267986730722315582e-02,1.802996689826169216e-02,5.115683075735663610e-03,1.072219619813223092e-02,8.604686275916626631e-03,3.975007172701739214e-03,1.132430506718117708e-02,1.238435071262983592e-02,2.965397353400810870e-02,2.631649868397305247e-02,3.820323544340841100e-03,9.382464283166800853e-03
1.429841079858817574e-02,7.778772110283738508e-03,4.164340828395422453e-03,7.963486928296910350e-03,1.675466826199348974e-02,1.285108175107727013e-02,9.695009557599124084e-03,1.193024233939326932e-02,4.179378497654230411e-03,1.873190764578665582e-02,7.718673933827468157e-03,1.031946198528935557e-02,1.681835477049226438e-02,8.449871014192989957e-03,1.467070653764415179e-02,4.774377675962900892e-03,1.021739748049565674e-02,1.393264417758218604e-02,5.406189725445056937e-03,9.366663499940315607e-03,7.488484426430330396e-03,7.732101131101670223e-03,1.251234469606279411e-02,6.664020343224497968e-03,1.296641942666895350e-02,2.276624274176757001e-02,1.165046652347713268e-03,1.310551904634246756e-02,4.329713089988296119e-03,1.344355050650239587e-02,5.687702162792323234e-03,7.366192167379524008e-03,1.722501489725785859e-02,1.499477923388626427e-02,1.602019483551913800e-02,7.902771414917623971e-03,4.681859799457266900e-03,1.319482362958452476e-02,1.389031854475510433e-02,7.672179703765337130e-03,8.885517579008288258e-03,9.443484780639374576e-03,1.217442828610154626e-02,1.875576463376763675e-02,1.179405765183732559e-02,8.124859584591984096e-03,1.229136377271260183e-02,9.967916833629245771e-03,7.490129480999510939e-03,1.045061933331410155e-02,9.087914759747668311e-03,1.361909888962296866e-02,1.366534350459490399e-02,2.702848335495460722e-03,8.839172883389201374e-03,1.296989725639438248e-02,1.597090217682867186e-02,2.070267920895042801e-02,8.649816413697487133e-03,1.163145250537389250e-02,1.095282952404358183e-02,1.394885626251372163e-02,1.372894763270824693e-02,4.435111659778778748e-03,6.282922291308676646e-03,9.688357320052345609e-03,1.958483826125460500e-02,1.302830388621818714e-02,1.990753531029211890e-02,1.364128170579291185e-02,1.172172718468531515e-02,1.418964133918167170e-02,8.210714879274215103e-03,1.033992319472533047e-02,2.011401953862622036e-02,4.582940914806879311e-03,1.166520713801756995e-02,5.698875695695601769e-03,1.018415701784998462e-02,1.492530504313226147e-02,8.977247513808701146e-03,1.346375090310636922e-02,9.675048153844893750e-03,3.242420172590061364e-03,1.174860862337887522e-02,1.134876306795617844e-02,2.489828992668690136e-02,2.392486761442367410e-02,3.823338131430309254e-03,4.017984252426859415e-03
