1.448949165764096790e-02,1.399856743379979118e-02,1.321483368017776529e-02,7.243701398850619158e-03,6.956257241649139479e-03,1.149652768946247614e-02,1.745341350985963463e-02,6.770527679512312880e-03,6.589538822733652726e-03,6.362335424855266632e-03,1.059501580142241037e-02,5.114715605356342891e-03,1.947846179192830969e-03,1.424403795261230780e-02,9.828842879453474415e-03,2.445894475809288343e-03,5.866939518881573827e-03,6.425826913551731592e-03,2.098926076325417778e-02,1.146883790801585083e-02,5.835923711824357943e-03,8.712893976067056373e-03,5.874532305183745480e-03,3.426085501521055308e-03,2.631806388354007709e-02,1.102112324190952265e-02,1.618865175066269355e-02,3.373262709189087365e-03,1.599670168247577934e-02,1.674573631677615457e-02,6.636453182500069367e-03,5.353758091305619443e-03,9.723279975867341399e-03,5.083636918326037493e-03,1.368951692404342044e-02,9.684025648909955902e-03,8.730088918261453418e-03,7.540528807429783958e-03,7.428831014171904425e-03,8.532672171544864945e-03,4.528694320353929791e-03,6.302986016906667044e-03,1.074857737432695706e-02,7.643272895921276837e-03,3.917284557971749577e-03,5.171376729175139637e-03,5.155110477185555901e-03,1.421536773137354985e-02,1.763467595582151118e-02,5.874192967319414108e-03,1.062217741964550065e-02,9.462135402376045668e-03,3.277249084371103294e-03,9.146277546672087339e-03,6.762018043973138347e-03,1.338886182629545063e-02,1.191941232669123038e-02,1.320435291120148485e-02,8.568076178239208973e-03,1.300514889459420884e-02,4.701510310825499778e-03,8.146292531735866566e-03,8.053193736603512717e-03,1.274909831728114618e-02,1.514972333994464918e-02,1.114944568788643793e-02,1.287310597654570121e-02,3.089630730477221573e-03,1.918253923792375554e-02,4.671101195438042038e-03,1.169982043012001566e-02,1.552952685885236259e-02,9.998575933137002561e-03,8.939980410735461416e-03,7.767278362969479849e-03,6.930422311155026542e-03,8.104555537465698081e-03,2.296402800454797402e-02,2.328265964406344216e-02,1.021984107413291369e-02,1.840021220190865212e-02,2.005414318123981132e-02,1.683866429275151372e-02,8.714602266665746888e-03,4.723710867154232856e-03,1.690632642350672205e-02,5.021806682791401730e-03,9.301356225258392008e-03,7.390175021255661857e-03,4.333867448283048630e-03,1.120657579998248464e-02,7.236281218894179482e-03,3.090323075466084191e-03,8.582433794383784870e-03,1.489214786796050002e-02,6.889315450702324442e-03,7.906244748197779545e-03,8.708689273236461595e-03,1.073671747081057608e-02,1.391864912969263679e-02
1.569789833152819211e-02,1.710559583970113623e-02,1.581943732427084845e-02,6.342857926828947279e-03,5.908898507153357606e-03,9.828717302598377614e-03,6.502447407854281339e-03,5.495282006490697507e-03,5.835554823370259735e-03,6.543055320265171032e-03,1.266017963087271749e-02,5.164119591659504377e-03,1.518981000544448578e-03,1.000174876699305021e-02,1.100106269353775396e-02,6.136237718691268939e-03,5.314564374364550564e-03,5.802812441533875508e-03,2.151549921147436623e-02,1.358788522866199305e-02,1.057894944824722475e-02,7.766108206978117670e-03,4.186671166919102120e-03,6.332275923833622505e-03,2.145184807082566383e-02,1.387481288367602150e-02,1.227302446777959674e-02,5.568770188896640314e-03,1.449345798355397910e-02,1.351385314570817224e-02,6.597878871794131406e-03,4.458986912378770477e-03,4.579950112820527393e-03,5.157903854253442430e-03,9.514373973043978305e-03,9.842687482723167999e-03,1.304013543071111392e-02,8.284576349721250316e-03,8.262236791069674235e-03,5.471240316661914183e-03,3.917503569953138635e-03,7.284126615146039284e-03,1.494971547486539064e-02,9.434536932125430972e-03,5.301103970417879452e-03,4.798981228187968427e-03,4.419257389554757595e-03,1.112542648745118087e-02,2.009164107351724127e-02,1.322189741699329388e-02,1.680678842510557186e-02,7.163015315769327360e-03,4.043685110991866727e-03,8.229255509334417948e-03,6.622991844088745028e-03,8.701301777023795828e-03,9.913294230044127422e-03,1.845263528812264922e-02,1.225479170623607755e-02,9.753970955389429723e-03,5.081478532753334887e-03,5.770434976935408938e-03,8.387109335555996414e-03,1.309099613404446361e-02,2.072406231504775320e-02,7.124006784636111728e-03,1.763344472472090294e-02,3.253220263742502907e-03,1.776591961229063293e-02,5.828337886146431682e-03,1.175172879190635594e-02,1.552943478353517939e-02,8.776185774862693689e-03,7.058584317441210162e-03,7.953455672593895409e-03,7.033143285760417446e-03,9.903264048669610173e-03,2.416927618914489068e-02,2.046829663469504346e-02,1.032632115600305364e-02,1.384474832273467279e-02,1.568141687154207820e-02,1.616773285855030440e-02,7.013508688627267083e-03,3.956506879313199769e-03,1.053420646117193306e-02,7.027890748322986221e-03,9.766153597992854526e-03,1.465450559248642794e-02,6.513832313186021170e-03,1.391190339529061425e-02,6.717844479072953776e-03,2.500417556269687001e-03,8.492957347112049804e-03,1.577842957359210097e-02,8.530804266611052150e-03,9.487131302580732381e-03,9.647620207588468097e-03,1.005322584710329273e-02,1.257196512005617425e-02
1.375257143208788967e-02,1.513200663363098615e-02,1.597267063045343730e-02,6.758050084908332790e-03,5.573362501064706327e-03,1.001697859318207220e-02,8.253828914324743901e-03,4.758708734326501898e-03,6.290624230913759336e-03,5.334228630384233415e-03,1.900047142480217402e-02,7.986163351085788162e-03,2.133622366623070827e-03,6.757897786335481660e-03,9.153551971461438425e-03,5.252865110069452476e-03,8.382217540929635252e-03,3.722319121426629143e-03,1.455012637477428802e-02,1.406249927812032105e-02,6.873337922586316567e-03,1.326410910708638279e-02,5.594882266320691001e-03,3.828211817886578543e-03,2.002687464618709001e-02,1.192409340930611177e-02,1.782514469227504048e-02,6.237267304019035105e-03,1.570747476231006481e-02,1.331576239492388535e-02,6.077123807295697552e-03,1.113882391495516801e-02,5.673538055500975882e-03,7.618954970301739828e-03,1.105200562717970243e-02,1.331345972893255639e-02,1.834453211816418003e-02,7.878324236092465807e-03,7.507891091059314646e-03,5.119865629663581177e-03,3.711222580413317366e-03,6.580338589268915593e-03,1.506679579396667454e-02,1.103603821899599297e-02,3.621977427203429932e-03,5.717344278574464783e-03,3.811573344333641419e-03,9.544389963546961314e-03,1.682711138030271864e-02,8.499823216244038401e-03,1.580417561731754794e-02,5.458220629485064507e-03,4.834354588529572207e-03,1.042901670113495147e-02,6.082146401754620103e-03,8.327634554855811028e-03,1.076582444527689544e-02,1.613334498992096203e-02,1.123412394051528408e-02,1.000202932374028367e-02,3.212087106367684380e-03,5.545669795021116247e-03,8.264796066562250104e-03,7.375747259745764166e-03,1.548973469539747377e-02,1.093989742280096489e-02,1.267581977751508840e-02,5.042226852382534694e-03,2.075354988769143039e-02,5.923215610166157087e-03,8.937719957832324091e-03,1.371887872248928747e-02,1.053840275424060800e-02,5.803299663122276318e-03,7.080169634061322416e-03,3.968385290271937184e-03,1.478943597533318929e-02,2.203422120306228194e-02,2.092806005886947360e-02,9.750534130560171986e-03,1.374790666363202157e-02,1.521313607330201240e-02,1.787215590382350977e-02,1.201569350350770518e-02,3.719023242285329940e-03,1.454965922453081879e-02,9.456813282326994793e-03,1.000446585226096897e-02,8.786344851342666254e-03,4.962418795665566977e-03,1.339537244484037375e-02,1.085866496168833191e-02,4.891666310887971859e-03,1.231158323520466051e-02,1.450060814710634263e-02,8.293535052773262639e-03,7.386904760058689290e-03,7.784967774363073072e-03,8.963984602174547567e-03,1.385931525639915764e-02
1.403401217076172616e-02,1.694271538408398045e-02,1.447803201043483534e-02,9.626175132167373236e-03,8.260887826964234681e-03,9.901844237677318722e-03,9.549214301905851326e-03,4.336791112168544848e-03,5.771523999920410986e-03,7.084711264393724409e-03,1.169854280400133874e-02,3.477815650941182453e-03,1.555074261759028988e-03,7.745561691728779057e-03,8.600809124898776276e-03,2.555039406593110143e-03,6.565959258068390994e-03,4.505629785733374776e-03,1.494575635158861340e-02,9.958715182375357799e-03,8.896999507413360514e-03,9.046803955878960149e-03,4.504025818567382322e-03,3.774575132735754311e-03,1.679333919816078380e-02,1.216385018162614851e-02,1.334406043821993564e-02,5.008619422251855621e-03,1.028771027921330725e-02,1.507500015176333787e-02,8.737756684355236711e-03,5.988930744439083242e-03,3.767523784113829474e-03,6.037190147798006910e-03,1.086108283676645234e-02,9.056674080248194175e-03,1.457628771183217681e-02,8.345763577824981405e-03,1.090449312183198495e-02,8.170188452684010172e-03,2.998944092951492772e-03,4.701117083157027587e-03,1.091180767783423919e-02,1.123400595127451579e-02,4.861678043033538892e-03,5.280751413307745862e-03,4.523480630314776797e-03,1.319237587705354015e-02,1.841008612185273882e-02,5.461130604696856627e-03,1.444433300780765747e-02,7.109509664213890454e-03,6.232503263733182343e-03,1.036036845541269714e-02,5.729828434088582965e-03,6.931159256998430454e-03,1.005161340809628337e-02,2.128026561293482749e-02,1.465867246088161865e-02,8.770504595354545324e-03,1.004533232489365768e-02,5.246416516597076155e-03,1.105587411693257152e-02,7.116898394121226948e-03,1.814261078487168846e-02,8.205845022877071571e-03,1.795594439744001986e-02,3.265144947345336498e-03,1.505809126573762723e-02,5.698042275770890015e-03,8.933759318317758755e-03,1.440339022498680899e-02,6.997196300730585197e-03,1.545309058612704192e-02,8.562249253563558246e-03,9.068242173240093074e-03,1.273691869483156540e-02,2.095597447098386870e-02,1.923027585756608912e-02,9.472438749008131251e-03,1.854647837080821218e-02,1.883952425274220896e-02,2.162802779571533496e-02,1.067770381588724685e-02,9.394486359787578705e-03,1.381731313310550525e-02,1.091816096394071685e-02,8.770991901058683080e-03,8.903484297019826840e-03,5.129766316725966648e-03,1.847597152704988019e-02,7.813481934509741017e-03,4.739499223625643493e-03,8.104065589213005349e-03,1.568808589834463571e-02,5.419872972002701475e-03,6.366896701894201108e-03,7.950975689334296992e-03,1.194794501634464066e-02,1.518371072405839267e-02
1.537224746033035577e-02,1.938092765558880812e-02,1.393796718266764392e-02,5.732945640426811117e-03,7.363743486382851380e-03,1.111887432111947210e-02,9.906035149767176626e-03,5.055839897826378687e-03,5.723557536776086030e-03,7.128508173868749673e-03,1.262052721858227498e-02,5.264815866980240150e-03,1.453328036549806843e-03,8.402991443533762081e-03,7.431727745969759873e-03,7.745658047905961199e-03,8.167070956801683254e-03,4.708836571140011251e-03,1.365074098949906577e-02,1.036870638726041134e-02,7.490965822472676373e-03,7.901697773565131283e-03,4.327744716307479166e-03,7.989565193134489859e-03,2.353953409379683920e-02,1.004819126431190195e-02,1.599579923662066208e-02,3.667121314245706896e-03,1.386144495922200445e-02,1.558044505653067777e-02,8.982201503458386513e-03,4.624725701481819350e-03,4.561215370816102191e-03,6.538232889150273099e-03,1.131072204093729744e-02,1.133061135103297958e-02,1.053067877035310761e-02,9.284573943551668179e-03,7.511693483957068707e-03,9.249458918523474626e-03,3.265186248385634326e-03,5.128705092024075755e-03,1.170163807055018927e-02,1.328916197083557932e-02,5.922359406798045206e-03,4.483089835255552220e-03,4.331635678656958234e-03,1.025389640339737993e-02,1.472437800495122497e-02,9.088418410325376992e-03,1.240814313654487258e-02,6.752696792433449460e-03,4.673440205340639517e-03,1.235289234886454562e-02,6.095989485009054194e-03,5.955484588191690271e-03,9.244972848206595845e-03,1.644072708736564123e-02,1.359332421135766612e-02,1.013106426985624885e-02,8.482174508767403517e-03,4.856993917312751353e-03,7.922740744376519789e-03,1.627345107339825750e-02,1.352856975335701289e-02,1.306430084655542216e-02,1.196815223027334479e-02,3.318426419264402898e-03,1.443475009512753399e-02,8.374258621741516653e-03,1.092525733724755872e-02,1.544612307117537199e-02,6.730234119736788062e-03,1.108681040661141544e-02,7.043244710303383539e-03,1.019061178543335944e-02,1.054357602835231944e-02,2.208743477996545287e-02,2.021921081168456466e-02,1.027145110058696673e-02,1.246703008634631599e-02,1.937951836792112248e-02,1.498719527832441042e-02,6.324022438570119781e-03,7.209692131548187458e-03,1.418659446860110959e-02,8.656740236576815004e-03,7.084993239802408332e-03,5.588407473397302358e-03,9.022145552731199863e-03,2.387606055957465848e-02,1.032043079908662175e-02,3.232526213121130875e-03,8.855463284429940587e-03,1.570306220584693699e-02,5.653227331192544128e-03,1.079265587536218200e-02,7.682532120256197958e-03,1.495503402944693867e-02,1.255601867979502101e-02
1.510744318444840958e-02,1.552101813664905766e-02,1.287978169466065179e-02,5.028199996595794294e-03,8.459648260595347552e-03,1.153964094864893056e-02,1.246155637493160002e-02,4.116456674373621290e-03,6.967127810120864531e-03,1.074156771919878607e-02,1.028732718073731810e-02,6.099057302459609184e-03,2.231471041565177144e-03,1.022014219942970342e-02,8.473245112512729077e-03,6.207064651793711002e-03,5.515025059870768721e-03,9.481311224950952909e-03,1.476314189028215228e-02,1.449489605668546378e-02,4.215320772451837568e-03,7.790916944329717014e-03,3.970837638069841385e-03,3.538718472882114267e-03,2.683308876926883066e-02,1.132550433728741687e-02,2.105456984247211852e-02,6.555840565614788791e-03,1.752241029218404300e-02,1.980701574590099101e-02,8.783339864010454578e-03,4.806556008806795594e-03,1.300404161014264001e-03,7.130062880595701771e-03,1.118984940576145219e-02,1.197014944148267618e-02,1.142200183849565766e-02,6.514847830922852051e-03,1.159452695491853744e-02,7.672308086470342250e-03,3.758325944485472331e-03,4.131029713213160877e-03,1.087987152483298886e-02,1.391450391284736882e-02,5.454243836721084891e-03,3.613745575008412651e-03,5.136099091092867497e-03,1.020216210455138391e-02,1.342522494596841073e-02,8.804583245383853368e-03,1.296197797228713922e-02,6.008472400699208134e-03,3.263654562174387284e-03,1.139828346734690287e-02,7.041614199767458511e-03,7.401674307255029159e-03,1.271750500147052730e-02,1.376849476245129399e-02,9.705564405590311194e-03,1.095391785154524282e-02,3.637240336008696912e-03,4.853009651972981821e-03,8.183286625343039189e-03,1.140607303855156046e-02,8.916291340288094378e-03,1.581033712224655385e-02,9.768691096224489667e-03,3.380812891810182526e-03,1.841339349306723300e-02,7.497268027113951350e-03,1.111275646502350375e-02,1.628670156717054382e-02,7.556624213564048891e-03,6.487134036683758764e-03,6.842904157975280774e-03,7.472377573001276301e-03,8.319292595287155340e-03,2.848347434075776743e-02,2.267557433118698451e-02,1.059383413084034539e-02,1.142111101484325625e-02,1.435625301856239058e-02,1.852388252970660690e-02,5.146415356224455853e-03,8.040676902777372029e-03,1.603479584665569099e-02,7.941925436932053758e-03,9.956542558683431632e-03,6.163775623743022319e-03,8.015006500162931771e-03,1.642004471744622912e-02,7.498341375731928590e-03,2.587310676879442037e-03,8.757992220204765046e-03,1.672625048095589817e-02,5.788578508451026894e-03,1.302704160690164488e-02,8.523405987370016867e-03,1.347135615086755313e-02,1.376787525463925820e-02
1.582148863688968149e-02,1.670420362732981043e-02,1.457595633893212991e-02,7.005639999319157943e-03,7.691929652119068941e-03,1.230792818972978667e-02,1.169231127498632054e-02,4.423291334874723639e-03,5.793425562024172477e-03,8.948313543839757356e-03,1.325746543614746489e-02,7.619811460491921276e-03,2.446294208313035557e-03,1.004402843988594189e-02,1.049464902250254496e-02,3.641412930358742424e-03,5.503005011974153489e-03,4.696262244990190987e-03,1.615262837805643212e-02,1.609897921133709303e-02,4.443064154490367589e-03,7.958183388865943536e-03,5.994167527613968038e-03,3.507743694576423085e-03,2.656661775385376484e-02,9.865100867457482492e-03,2.461091396849442170e-02,3.711168113122957982e-03,1.790448205843680682e-02,1.756140314918019918e-02,7.756667972802090694e-03,4.561311201761358673e-03,3.060080832202852815e-03,6.226012576119140628e-03,1.183796988115229029e-02,9.994029888296535047e-03,1.108440036769913102e-02,8.102969566184569511e-03,9.918905390983707646e-03,6.734461617294068905e-03,3.551665188897094871e-03,5.226205942642631747e-03,1.497597430496659665e-02,1.118290078256947359e-02,5.890848767344216558e-03,3.522749115001682588e-03,4.627219818218572880e-03,1.124043242091027697e-02,1.668504498919368140e-02,8.160916649076770460e-03,1.299239559445742806e-02,7.601694480139841933e-03,3.852730912434877177e-03,9.079656693469381062e-03,5.408322839953492306e-03,5.480334861451005915e-03,1.054350100029410701e-02,1.355369895249025798e-02,1.194111288111806245e-02,9.390783570309048020e-03,4.727448067201739379e-03,6.570601930394597001e-03,1.363665732506860739e-02,6.281214607710312869e-03,1.538325826805761812e-02,1.156206742444931129e-02,9.953738219244898447e-03,3.476162578362036737e-03,1.368267869861344854e-02,7.099453605422790387e-03,1.342255129300470168e-02,1.285734031343410862e-02,6.711324842712810407e-03,9.297426807336752266e-03,8.568580831595055958e-03,6.294475514600255533e-03,1.566385851905743171e-02,3.249669486815155717e-02,2.293511486623739729e-02,1.091876682616806787e-02,1.388422220296865045e-02,1.767125060371247530e-02,2.050477650594132242e-02,2.629283071244891551e-03,5.208135380555474307e-03,1.280695916933113909e-02,5.588385087386411876e-03,6.791308511736687120e-03,6.032755124748604564e-03,6.003001300032586446e-03,1.608400894348924540e-02,1.069966827514638556e-02,2.517462135375888709e-03,1.015159844404095284e-02,1.454525009619118091e-02,5.157715701690206156e-03,1.060540832138033053e-02,8.904681197474003523e-03,1.029427123017351113e-02,1.115357505092785112e-02
1.851008268447031438e-02,1.666744345136197264e-02,1.462644820872534626e-02,4.227983123538743733e-03,8.403605516491456998e-03,1.053831456273142050e-02,8.396008948586360446e-03,4.519186283128402357e-03,5.197049574797565907e-03,1.027022807979268565e-02,1.436275002816841256e-02,6.773836093208934588e-03,1.700768180380426379e-03,1.452773552139465310e-02,1.421402319167869993e-02,5.170483494703751945e-03,4.331292572309014891e-03,4.977616911390769089e-03,1.494178261655020566e-02,1.331570699824924722e-02,6.138486632008623677e-03,8.053019817601557440e-03,4.833361521676252104e-03,4.739913201308015508e-03,1.863992627666676352e-02,1.247276777571259751e-02,1.865262196583417076e-02,3.972925192538776136e-03,1.731133558382264709e-02,1.805039269444987104e-02,9.224226073106607873e-03,6.162136041462821373e-03,2.227361951397663093e-03,5.687403423855832106e-03,1.084815934725519293e-02,8.056352671248403347e-03,1.312046412200019996e-02,6.062794821868918230e-03,1.086818289546074776e-02,8.212111909526456990e-03,4.344861053932876603e-03,5.891278543399803246e-03,1.147576023201805559e-02,8.697963296342264491e-03,4.005024877143755456e-03,4.339077839153794407e-03,4.156135533557899289e-03,1.517085276383879286e-02,1.908663040117038884e-02,1.172809448579718167e-02,9.059862258719854691e-03,8.385558482095611249e-03,3.597401306161887146e-03,9.892660263479338342e-03,5.927701922861974837e-03,4.730594988443659679e-03,1.139693846356210245e-02,1.361432383895842639e-02,1.046495150100907462e-02,9.551049192607997951e-03,4.580017629593805505e-03,6.967830633428742995e-03,8.784878158602817816e-03,9.332971846327524357e-03,1.398023570207189772e-02,1.442750687206805459e-02,9.663640122395168036e-03,3.522087639347319145e-03,1.969766648177215945e-02,6.265928075955834974e-03,1.116507562962567451e-02,1.670574368106137950e-02,1.022666678580656970e-02,7.109359162577900786e-03,7.367426413668835133e-03,4.489586672834235646e-03,9.997991289879130591e-03,2.426814260815832874e-02,2.114431726905767819e-02,1.147199162873689497e-02,1.448810138153264898e-02,2.009154441655269102e-02,1.863906736580209569e-02,4.160384630402436459e-03,5.483827984743097975e-03,1.629183100600151493e-02,4.348368587391467088e-03,1.226184575080771152e-02,6.456424826060271072e-03,5.238964722399248528e-03,1.613956806835458585e-02,9.812826133575466847e-03,3.330347550750089626e-03,9.299375721115107213e-03,1.825483497633061461e-02,4.666071156491499380e-03,8.986301250343709662e-03,8.646155825562443914e-03,1.417394763321289455e-02,1.353813550488521672e-02
1.716070035678520650e-02,1.797970343544805227e-02,1.559228617811320508e-02,5.991563967607302539e-03,7.618375729720855069e-03,1.160791031482238424e-02,8.804387341424347452e-03,6.049804599525234784e-03,7.372908183143581096e-03,1.076260573471162982e-02,1.831045203433234389e-02,7.688265486825855352e-03,1.527684561360597836e-03,1.082241993950901551e-02,1.194720839885033727e-02,3.013314907748271525e-03,5.220538573838348628e-03,6.537334366939212202e-03,1.921794583553171343e-02,1.374676336897196621e-02,2.811071893447742061e-03,7.548258589942874464e-03,4.133421438427284898e-03,5.302262699638148925e-03,1.797835635874750135e-02,1.397401916622614121e-02,1.600167728777346712e-02,2.773803247315276364e-03,1.652510729489416880e-02,1.944382420935013983e-02,8.574187124566893733e-03,5.586707267669110619e-03,7.174814300225103303e-03,6.283448027670720387e-03,6.128068287066081379e-03,1.190320522004878825e-02,1.727030756957569774e-02,7.941900874319354764e-03,8.902978489037720669e-03,7.975920650089360006e-03,3.639877703117104599e-03,5.532535768056507167e-03,1.575383586629475197e-02,8.468934569214024016e-03,5.155285034805296568e-03,4.034564701922793359e-03,3.997976240803614335e-03,8.575981537428816609e-03,1.371341712427168354e-02,9.470804448866511002e-03,1.131221985402007177e-02,8.406453606364694062e-03,3.490385753562906448e-03,1.385384130554099397e-02,6.331507727471949107e-03,7.675460907634303054e-03,1.177963509498852063e-02,1.341064309535229884e-02,1.357245591128543663e-02,9.827082673751683789e-03,7.645345435864332045e-03,5.747846186062294943e-03,9.278004825189143864e-03,1.453359090563364001e-02,1.150460725916747223e-02,1.080237420964369477e-02,7.078695367378587920e-03,6.246228512530521866e-03,1.739821711624557621e-02,3.628247465760192376e-03,1.173326252820123573e-02,1.363308342201138487e-02,7.191300700060868079e-03,7.359526458938143480e-03,8.994514476202346981e-03,7.231415602750914870e-03,1.189568930201343085e-02,3.058346523612943610e-02,2.164598369131771893e-02,1.100295844450047134e-02,2.229395872262023709e-02,1.866452362848619595e-02,1.164468630839050368e-02,2.811295134888008428e-03,5.451045656325165939e-03,1.473783181228392400e-02,3.640579209808822783e-03,8.785867418345610913e-03,6.437252308111608354e-03,6.589603929140907743e-03,1.193647373242400986e-02,7.504376211376151927e-03,3.436975002480547117e-03,1.175596618826062548e-02,1.631796353163425875e-02,5.287494290674845526e-03,6.943227592968296592e-03,8.458573075058060942e-03,9.959975078349654273e-03,1.299956178677615093e-02
1.846104180546108767e-02,1.130306978150194194e-02,1.467915087724113929e-02,7.364016069051325560e-03,6.533309057312187279e-03,1.157013697625927477e-02,1.409228401934459890e-02,4.292812557669979656e-03,4.942789729114265007e-03,9.088937331913423887e-03,1.136921950127879957e-02,6.932643463453802730e-03,1.846962731154585830e-03,1.064232599175536642e-02,1.125264013834425050e-02,4.456227528755819615e-03,8.751236809179999826e-03,6.317100784755858359e-03,1.501892635400422366e-02,1.315397695125104099e-02,8.654699927822495989e-03,8.446067902959672122e-03,3.909535925450389506e-03,2.987234813530712484e-03,1.746850364169169612e-02,1.127264583709879087e-02,2.131208882942367197e-02,3.637612287227987625e-03,1.332428928171486629e-02,1.467874557404729233e-02,6.339114881560777362e-03,4.200193091298754650e-03,3.361745133648104053e-03,7.807749335784625912e-03,1.201559438959047890e-02,9.317057228980855227e-03,1.655618097441610356e-02,6.212657631511270262e-03,9.873081246940491190e-03,7.760887405547737053e-03,4.581540087829586751e-03,4.189358791376234306e-03,9.701826903509432401e-03,1.171305473657883664e-02,4.499265099446608622e-03,4.275121032870107460e-03,5.809229159528738265e-03,1.057839476605994602e-02,1.507408997591406716e-02,8.059864165303166905e-03,1.189635533881942819e-02,9.388419815685269607e-03,3.010215879036280510e-03,1.471681835744731263e-02,6.661291911583021481e-03,1.116900354954227480e-02,9.292343203968801701e-03,1.115997062292402309e-02,1.119233318611064995e-02,1.044325853860389973e-02,4.997277179658415371e-03,1.116883705994848978e-02,9.177373604729543305e-03,1.600883764162769340e-02,1.232018927456952559e-02,1.372116848354723584e-02,9.893581077329280382e-03,5.488166704432886206e-03,1.889390161207377822e-02,8.818135042284985792e-03,1.198056387365566133e-02,1.891158778266817386e-02,9.145389234424504410e-03,4.554756929552561742e-03,8.349962625490951404e-03,7.226629941359431417e-03,1.509590086618303219e-02,2.808201096630103324e-02,2.167023720069128842e-02,1.183450305691550845e-02,1.756091120502501282e-02,1.876180645980128625e-02,9.265353446649199007e-03,4.415823574183767516e-03,3.787704314309349191e-03,1.219612127575158203e-02,3.810967479726696909e-03,1.023501548752268550e-02,5.526371463549103157e-03,4.400772423593114421e-03,1.626012711642699921e-02,9.208004336687562047e-03,1.843464364657959164e-03,1.121439169622630641e-02,1.752178153098966559e-02,2.984281131738051977e-03,1.025184397716784150e-02,1.171098243774764368e-02,1.008448056480287791e-02,1.300453663481187898e-02
1.345306731668031129e-02,1.748755392701780917e-02,1.269668913103632127e-02,6.938884228939596645e-03,6.772742826591768989e-03,1.246532070906346962e-02,1.218888140123348951e-02,6.324643526663327117e-03,6.454638960952184534e-03,8.845605914406111034e-03,9.301662348279185477e-03,3.729134842031902805e-03,1.931129979125011933e-03,1.032758672104507058e-02,1.123051826680989546e-02,5.186023446209924587e-03,7.216328376965331498e-03,5.167763739186408828e-03,1.120290679349484134e-02,1.161078562939125286e-02,8.758758433587924414e-03,9.888335103285929989e-03,4.295816409101790682e-03,6.063527977835474030e-03,2.106324684839690556e-02,1.279625683945489686e-02,1.831805466193158621e-02,4.631866039680834247e-03,9.302241946142876874e-03,1.386791114506812084e-02,8.295641424335581729e-03,3.182644767600893102e-03,2.234086459623715534e-03,7.808499598733304251e-03,1.216397783350618884e-02,8.110361177372550634e-03,1.307209515047131482e-02,6.708612541431585412e-03,9.392869055635048522e-03,8.189561570909449639e-03,3.649348525130583290e-03,5.913518415181054019e-03,9.749052545172359752e-03,9.760863753562717265e-03,5.585065318571605895e-03,3.588064714138687605e-03,9.360967354599743218e-03,1.265740662524712790e-02,1.863219232412376136e-02,5.906750773519394045e-03,1.096882694868140697e-02,8.124633694713433510e-03,2.554214966924874333e-03,1.387552570174812629e-02,7.579208113892983191e-03,8.871184799708357535e-03,9.667155805264233959e-03,1.863023716997279713e-02,1.238975995103374500e-02,1.263037937975591829e-02,4.903799018166919710e-03,7.699848427119029837e-03,1.198676803475752332e-02,1.881914185726648453e-02,1.027272501938437943e-02,8.991183428285826756e-03,1.213000952927747143e-02,5.392411281345337384e-03,1.783441721846160816e-02,6.448839307139281503e-03,1.137610301387217623e-02,1.627621701968639395e-02,7.295158862014232935e-03,7.548335475710415271e-03,8.307376614898092509e-03,5.349669570507122919e-03,1.121830169593060304e-02,2.669985753733048611e-02,2.034185612730272930e-02,1.056602213407709795e-02,1.249217248014604723e-02,1.976016997912472678e-02,1.473740451070612058e-02,4.787508297071990486e-03,5.833187519767676910e-03,1.337138628540898017e-02,7.790011943968765465e-03,1.024612462019853371e-02,4.228749158498010252e-03,5.174932425177383027e-03,1.691722796110872729e-02,8.869419315360938666e-03,4.273036455166828729e-03,1.239417165305687664e-02,1.443651833645659757e-02,8.015109032594560159e-03,1.103035903457461400e-02,9.370014935572955339e-03,1.255862378499571566e-02,1.548524114833865761e-02
