4.763297332787058865e-03,1.620547947528693661e-02,1.698920569620266177e-02,2.380012582284937728e-02,6.666262875939086077e-03,1.764039564266130927e-02,2.917989785403871106e-02,6.472687456035496230e-03,1.499097637207798261e-02,1.819945241230931307e-02,3.469151269264112575e-02,1.282314199766734428e-02,7.550983699057741208e-03,1.468041624274622238e-02,1.110456365624723843e-02,4.454237698095935005e-02,1.893310434407058720e-02,2.035271912490196206e-02,1.668545295943086454e-02,1.614780828828111733e-02,3.177213792023145245e-02,2.093478832609935864e-02,4.404838561504078806e-03,2.828612650851107177e-02,1.837329585109594501e-02,1.186691655063766213e-02,3.636508596128987941e-02,8.968832449307267973e-03,3.194670504272992262e-02,1.038550352947915228e-02,3.966717027240686255e-02,1.985426343800661408e-02,1.852982681702735474e-02,1.339003340696027014e-02,5.554155251729794851e-03,1.252320517890495241e-02,2.807685434999532964e-02,1.912538405514327064e-02,2.502447729697571122e-02,4.043876123048557522e-03,1.299170110479781412e-02,1.907444118395746138e-02,1.800947402538724193e-02,4.136258117657960753e-02,3.294622607621019994e-02,1.085548548622553358e-02,4.640435858790819407e-02,1.513460173864736996e-02,3.373039878739922393e-02,2.797739401561135861e-02
5.378662232809141089e-03,2.537110972631603095e-02,1.999535151268451438e-02,1.803803346332506427e-02,1.571776156550593398e-02,1.901908881041331281e-02,1.800748717799999579e-02,1.014654302371055701e-02,1.738270426473371294e-02,1.913090016434291357e-02,3.017481706134979985e-02,3.686614983798436329e-02,9.255701580752073027e-03,1.510759085574149910e-02,7.753416189064108940e-03,3.103848922745051572e-02,1.042562501819171289e-02,1.181604866592091824e-02,1.218909612438963223e-02,7.655564423907953130e-03,1.631293380811268262e-02,2.189096873022678899e-02,8.626472553241341240e-03,2.225473567514619708e-02,2.912417507616662724e-02,1.565139160888271916e-02,5.485254692946405636e-02,1.396527409705370683e-02,1.856084861573823949e-02,8.716104855273423824e-03,1.678543958698483496e-02,1.503585960323064463e-02,2.583597919466411319e-02,1.927551705483603398e-02,5.536833816597688460e-03,1.135664656828444877e-02,3.770389092532409892e-02,1.267708234353211345e-02,1.938940444971325866e-02,5.234777990861440994e-03,1.808934990284061239e-02,2.373190068492427376e-02,3.126441209415075501e-02,3.261553144970043283e-02,3.314526181275241623e-02,1.102310262974856570e-02,6.128640422103946023e-02,1.741142933804759249e-02,1.891758736467210114e-02,3.325799609219557557e-02
3.211914021995740040e-03,2.429985612416841328e-02,1.895234133057428424e-02,2.390133165928717482e-02,1.062018782711987748e-02,2.302945194098787035e-02,1.855476846363738122e-02,8.437853331043847216e-03,2.056599345641803647e-02,2.839226815035857110e-02,2.953296074204299002e-02,1.484986548161556542e-02,6.123503467018238076e-03,1.797478919918567980e-02,4.754955600963690215e-03,1.688860572265966226e-02,2.665121312112832958e-02,1.838457154893852197e-02,1.845918104063226303e-02,9.007748398800280443e-03,3.103294724226338813e-02,3.428473580212011707e-02,7.065748449233048498e-03,1.192758264904793079e-02,3.145901392044026662e-02,1.167500462351219077e-02,3.446850671566584201e-02,1.026969033342943309e-02,1.973353153890198414e-02,9.219856485073375796e-03,3.753599312433954921e-02,1.155189822238177587e-02,2.759710238098889851e-02,1.346792050041981104e-02,3.243548338753449514e-03,1.188414640310949365e-02,4.278777417972436797e-02,1.214823355815902554e-02,2.951205979514959568e-02,1.493213583849271366e-02,1.002641470686985864e-02,3.358483140534266470e-02,2.120615344686753445e-02,3.749773913373180556e-02,2.585468654145569103e-02,9.681256039968404517e-03,3.895955053713179295e-02,2.377601083423168046e-02,2.300915165183962593e-02,2.801341497277823681e-02
1.588009281940519143e-03,2.660938020828522085e-02,1.986611838431816615e-02,1.423653110727114701e-02,8.743422908213574485e-03,1.217090220852854246e-02,8.439086080434332962e-03,6.415703053915625467e-03,1.356946346669732004e-02,1.891722431565091150e-02,3.049288056448424752e-02,2.188250264715053614e-02,2.581098910947929662e-02,8.323090227543992331e-03,1.135288237314781984e-02,2.701838308306621361e-02,2.140589274242897522e-02,1.313317908520141714e-02,1.031122155091605125e-02,4.638429112384170015e-03,1.944536013403187422e-02,2.955198262141693274e-02,6.141282077553465897e-03,1.089615482768192638e-02,3.655185006541192966e-02,1.557377161028163440e-02,4.661001339987076025e-02,2.191209409505468289e-02,2.096798290352507727e-02,1.130023607242838790e-02,2.452847522061259167e-02,1.460352385251417924e-02,2.632320298210794746e-02,2.444299308353550110e-02,7.268095010540287851e-03,1.088746757849423825e-02,2.179632552152407227e-02,1.755967035229374223e-02,2.481494150985734393e-02,3.932053645239914907e-03,9.570294761704940464e-03,1.901011048910635978e-02,2.409938671774230351e-02,2.357519794494967319e-02,3.826786402223912587e-02,3.314192496685892941e-02,4.467134273153983148e-02,1.421146694226005022e-02,2.918811874644357263e-02,6.423152460212064319e-02
3.755997271860883266e-03,2.251385311902093928e-02,1.887293714391234667e-02,2.118541510397571950e-02,5.187079997115495028e-03,2.650294835001516108e-02,1.658753068313557899e-02,7.013799636571091227e-03,1.761360616038817536e-02,1.066023569407574187e-02,2.787508041089111627e-02,1.010715955521807388e-02,1.547738406831419833e-02,1.885659512287269149e-02,1.143963091589030902e-02,1.686499466818917534e-02,1.574249660006172766e-02,1.867248108924658700e-02,1.466969416691673439e-02,1.238900387405276506e-02,2.566557632480064369e-02,2.539463721196246956e-02,9.251179051613845142e-03,1.707894443258509837e-02,2.794074250591906464e-02,1.342994056847466450e-02,3.797529780891397561e-02,2.386665950669001821e-02,2.367783726838409639e-02,6.844574435116049932e-03,2.438993573180159996e-02,1.667428643239395394e-02,2.474888128410067042e-02,1.634991666828303214e-02,4.892014417580837181e-03,1.363881156727477992e-02,4.905840550545094436e-02,2.070391114782264147e-02,2.444722898965055041e-02,9.955465170308727338e-03,7.644717978128954226e-03,2.443239459065794927e-02,2.430411803122754094e-02,3.451446652308735874e-02,3.745299973854524650e-02,1.235904401915975323e-02,5.363340894745409482e-02,2.232653407613108959e-02,2.876025985244057975e-02,2.659988658231524777e-02
2.751199454372177215e-03,2.750277062380418816e-02,1.777458742878246928e-02,2.523708302079514382e-02,8.037415999423098978e-03,3.030058967000303152e-02,1.931750613662711752e-02,1.140275992731421863e-02,1.152272123207763628e-02,2.813204713881514718e-02,3.257501608217822781e-02,3.202143191104361158e-02,1.009547681366284103e-02,2.277131902457453852e-02,5.287926183178062213e-03,1.937299893363783609e-02,1.514849932001234578e-02,1.073449621784931807e-02,1.793393883338334494e-02,4.477800774810553920e-03,3.513311526496012971e-02,2.907892744239249164e-02,6.850235810322769479e-03,2.641578888651702206e-02,1.958814850118381634e-02,1.268598811369493415e-02,3.659505956178279312e-02,1.477333190133800489e-02,2.873556745367681839e-02,1.036891488702321000e-02,1.487798714636032194e-02,1.233485728647879150e-02,1.894977625682013611e-02,1.526998333365660668e-02,8.978402883516168123e-03,6.727762313454956414e-03,4.681168110109019259e-02,2.014078222956453001e-02,1.988944579793010953e-02,8.991093034061746828e-03,1.252894359562579073e-02,2.788647891813159085e-02,1.286082360624550905e-02,4.890289330461747297e-02,2.649059994770905022e-02,1.147180880383195066e-02,5.072668178949082257e-02,2.746530681522621822e-02,1.975205197048812006e-02,1.631997731646304961e-02
3.607564731638766668e-03,2.588271972985637867e-02,2.597529965136158997e-02,1.320028284619724664e-02,5.683916320903727865e-03,1.625120073654837821e-02,2.832209995344007331e-02,1.552895962877494374e-02,1.351473532921807635e-02,1.785570879082035503e-02,3.403092678331462451e-02,1.557626090450171807e-02,1.119106988502556119e-02,1.372623832720790138e-02,1.124866803918338209e-02,2.731409023258743810e-02,2.035454062833367758e-02,1.029976548560808045e-02,2.091162853100787811e-02,1.312485951801943551e-02,2.638968037783279152e-02,2.823616765408359583e-02,4.427372002828885295e-03,2.464621510214417069e-02,3.856731122889917734e-02,2.291936322783452717e-02,2.260563611617821475e-02,9.069316061796263428e-03,2.918660393659523733e-02,5.131107818168973746e-03,1.418578851207461314e-02,2.386824534264607445e-02,1.703836289467612966e-02,1.222597118902431571e-02,7.910330258231896075e-03,7.460202144219654427e-03,2.668717698454924764e-02,1.218102268795112283e-02,2.639827132519111802e-02,7.912868288341012510e-03,1.065865496116337463e-02,3.003589450974096867e-02,2.601165516710897407e-02,4.341115190933113321e-02,3.179493527616601006e-02,8.409011442295052235e-03,5.702431724961790765e-02,2.281790212737645068e-02,2.738990083995749419e-02,3.179902731042636571e-02
3.053874462362739066e-03,2.850015910632112959e-02,2.152159054251721534e-02,1.546804490743186947e-02,6.967687054268208169e-03,3.007239758171200567e-02,1.732622757086293985e-02,1.476759950592991533e-02,1.902947767808851193e-02,1.290058782230401463e-02,3.596070430710024413e-02,1.361087900305777906e-02,9.235298525110069434e-03,2.023795903570396737e-02,1.507772194602909586e-02,1.245990259462244516e-02,2.272980025394662207e-02,1.605412219333152840e-02,1.584413328637650220e-02,4.957333419638873528e-03,2.976773199393390607e-02,1.614286035297415531e-02,6.716378190653240002e-03,1.659105060060376072e-02,2.637235437405972133e-02,8.082414919619385421e-03,2.901092314160299071e-02,1.114330927649919561e-02,2.566239367361642515e-02,6.857125353721257519e-03,1.566514604060734173e-02,2.226636043879160615e-02,2.673128773928507701e-02,1.527318257599728259e-02,8.579150599751336065e-03,1.198766725100136425e-02,4.148903889545212109e-02,2.226127742388760156e-02,2.160618487728312165e-02,8.579658205773159352e-03,1.262735781439010968e-02,2.349989027221058291e-02,2.036268088764920173e-02,4.949855691247846690e-02,2.968260221558305378e-02,1.450979062665143024e-02,5.105500922251833551e-02,1.739156876366770854e-02,3.579867987644631128e-02,3.901286668657506784e-02
2.854814163159784951e-03,2.365234598676212163e-02,2.113461263865772100e-02,1.880188387629703334e-02,1.036969449360258810e-02,2.621083295252753242e-02,1.244140259692153548e-02,1.080765734859131209e-02,2.175820970111559671e-02,2.502051027133317049e-02,3.860869065104136771e-02,1.169833288336050332e-02,5.213118611052869854e-03,2.199990597263868849e-02,1.311372110729838551e-02,2.605439286114047404e-02,2.249827421628721943e-02,2.004111896882058291e-02,1.438902301071148457e-02,2.113486319271393535e-03,2.727191947031553168e-02,2.005886660074910829e-02,6.953373814848740238e-03,2.688062246233673819e-02,2.771486358168431113e-02,9.470620431329205766e-03,3.273065587656744102e-02,1.681491711476687870e-02,3.542700888900097989e-02,4.737483976775107644e-03,2.445140227965022020e-02,2.240558625325621625e-02,1.881049317198043788e-02,2.212897031604097245e-02,9.569967567355596935e-03,4.641572720887510335e-03,2.961618085061917816e-02,1.903851074424455989e-02,2.451759041164175423e-02,8.448049453216342070e-03,1.150162864562697014e-02,2.601835112597086774e-02,2.539090924905858943e-02,4.131626117211700810e-02,2.837691314998897971e-02,6.268017031361141841e-03,4.611563017549945992e-02,1.469851010616972549e-02,3.408820722353610860e-02,2.575488750281290998e-02
4.668273972196617175e-03,2.214404154050223297e-02,1.651885594642552718e-02,1.297932683927989495e-02,7.195577823176343805e-03,1.241246108474366484e-02,1.785319729275178235e-02,1.547779267330341019e-02,2.791118099271992087e-02,1.217439654850479246e-02,2.923262161292274411e-02,1.770458335003957662e-02,1.333455714090455400e-02,8.497292334092399618e-03,9.793038715697834767e-03,1.647848420603091266e-02,1.371860490727793216e-02,1.322717385778460555e-02,1.312108245105394859e-02,6.568663973201269331e-03,3.208690630123339771e-02,1.937669009351730004e-02,5.487985902534409099e-03,2.074104126583482463e-02,6.188100088535095078e-02,2.238067978408914485e-02,3.932462029183077246e-02,7.460294562518036618e-03,4.293687424899097355e-02,5.044807934919682581e-03,2.332818058397102129e-02,3.316229522760386766e-02,2.424865433221939232e-02,1.569339969701101165e-02,6.011304653035780265e-03,1.014726460819798982e-02,4.484769199598811346e-02,9.953668858195903815e-03,1.924410707080466409e-02,7.835576599990259211e-03,1.254360357803704570e-02,2.364157035323515010e-02,1.532145969872336991e-02,3.592010242648486368e-02,3.435656060695042174e-02,1.559419239474854092e-02,4.405027072139950511e-02,2.137760214927492131e-02,3.857180277633334015e-02,1.641858313436540123e-02
2.104957869109894478e-03,3.371138517486472336e-02,2.087331730934367108e-02,1.196628996522054733e-02,1.315214631134097728e-02,1.770943218766615410e-02,1.528367020525606655e-02,1.715119543070753316e-02,1.495266079590855390e-02,2.000442542975952587e-02,3.044388889066654280e-02,1.525394741671362575e-02,1.203733602554547984e-02,2.161161073621818696e-02,1.250033541517470495e-02,1.735133373725303296e-02,1.094284250414958269e-02,1.787237474227434259e-02,1.433724723691649945e-02,5.998945093322538384e-03,2.164432123096410310e-02,2.027358106409145322e-02,2.268900255177452863e-03,1.351863285053153327e-02,4.048747396916389796e-02,1.267525747951182662e-02,3.480489477578928986e-02,1.906160503256217401e-02,2.381431482051561688e-02,5.694173885666221208e-03,1.637866686349991399e-02,1.951679286689705570e-02,1.656276161314958889e-02,1.719431683544905484e-02,7.058776303960010920e-03,9.057271369663024568e-03,4.645123678865589745e-02,3.361591678774460135e-02,2.376097368356063985e-02,2.738418394668623579e-03,1.070784223830140505e-02,3.166828478807016262e-02,3.000426265716780658e-02,3.178138505337896325e-02,3.615388898815435903e-02,1.131796000164370444e-02,5.449087405643217308e-02,2.067376347524297817e-02,2.528390667532523506e-02,3.608020271764906389e-02
1.465377996798480258e-03,4.851773395403299188e-02,1.879607338353975199e-02,1.701466791471512724e-02,2.142938487584521851e-02,1.085259139836874075e-02,1.454498469379272851e-02,8.652171201024013575e-03,1.970071492680573050e-02,1.862229500762292364e-02,3.742037046742834744e-02,8.272721598225231746e-03,8.673785742968103535e-03,1.163302710807914697e-02,1.816586342768245974e-02,1.391413097721561944e-02,2.307629696035994049e-02,1.506272560119638337e-02,1.435570010012481371e-02,2.244175441641009516e-03,2.208343343679334062e-02,2.076489898044231452e-02,2.542552896988493037e-03,2.045829576070682526e-02,3.629592821419831694e-02,1.402330214864387983e-02,3.620379879849989352e-02,2.156689019711295618e-02,1.938427288577414254e-02,8.449539737968752781e-03,1.685275687139450168e-02,1.539160922612092634e-02,2.106712151323043847e-02,1.179395475090182221e-02,6.633687375674508085e-03,1.225531850369761602e-02,4.793254500786173211e-02,1.821143401029043721e-02,3.712817384898366851e-02,1.308032075465173812e-02,1.362981910040179587e-02,2.513261257119105835e-02,3.419928595179910075e-02,4.186541539187683264e-02,2.394096056525489569e-02,7.485524115211247137e-03,4.222976750058147349e-02,1.980054903969611507e-02,2.803328264054807603e-02,2.914815542603634013e-02
1.402645640968572596e-03,3.078537758137525268e-02,2.595061550888548216e-02,2.226562429029392901e-02,9.833727183213427508e-03,2.436191911185128095e-02,1.844297752128281481e-02,9.497424531466937270e-03,1.392627335984103487e-02,2.147757966726661014e-02,3.522332513370758644e-02,1.053110465251605975e-02,1.172088752307350913e-02,1.453187587931347065e-02,5.852312768754246164e-03,1.387852661153188977e-02,2.125881001620513744e-02,1.743695566115466972e-02,9.528560269678222616e-03,8.215825379590336111e-03,2.993679764436282809e-02,1.857739033700385803e-02,4.946790745833204613e-03,1.740649965144788411e-02,3.499843668306158034e-02,1.168122076259978971e-02,4.718528125761953240e-02,1.429950841390248070e-02,3.383524570059449205e-02,7.237758155638133843e-03,2.112367204002092713e-02,2.083144251096621241e-02,1.641869476034372999e-02,1.345449136626913206e-02,6.874587683179285424e-03,1.132762403361053591e-02,2.512048958409662108e-02,2.028583742619123609e-02,2.295961535232100489e-02,5.944774275756977908e-03,7.164243986515866219e-03,2.721792334641574482e-02,2.792168798092847445e-02,5.053674465951267514e-02,3.585615327809951736e-02,1.037366515591326213e-02,5.726703533090686526e-02,2.282280051529012727e-02,2.779805736028714835e-02,2.247318170934041806e-02
3.536974175683537617e-03,1.592641065874452269e-02,2.472879338671604005e-02,1.530794168302486435e-02,8.479635531622332217e-03,1.681268232983294114e-02,1.888533905920907266e-02,7.326893318776427251e-03,1.255458981443767844e-02,1.840677780590922394e-02,3.309622540666010138e-02,2.381585458043536732e-02,1.536995769457399560e-02,1.918860041331181196e-02,1.419624274371014162e-02,1.797244887725888904e-02,1.727754219320032023e-02,1.325672627470040645e-02,1.493149224389493657e-02,9.241536853394322071e-03,3.203891990879115248e-02,2.651059339982953650e-02,1.075869329163611256e-02,1.216515339026244015e-02,4.173510117650376661e-02,1.427654265998264463e-02,4.525795177391196689e-02,1.045827346025675168e-02,2.196379269507140949e-02,1.013140509110048958e-02,2.701984974043294963e-02,1.610658700965592743e-02,1.630951914202804012e-02,1.246023341572329718e-02,5.716844266622288923e-03,1.529130499668139923e-02,4.193047512170398894e-02,4.964739815009577145e-02,1.761770326042349372e-02,6.616363267634434685e-03,1.120218393977264436e-02,1.738388317674583600e-02,2.620848956362124491e-02,3.941535435931094872e-02,2.670990094055884778e-02,9.673104808658909010e-03,3.533400408110674851e-02,1.867582197551392875e-02,4.246598867694209578e-02,1.860589821432398483e-02
2.926534918354460786e-03,2.093840279749092925e-02,2.824672955112961584e-02,1.748599887752036799e-02,1.168205748080435383e-02,2.111565713170861225e-02,1.709190831114833220e-02,5.903658830190791976e-03,1.693532850380292942e-02,2.143447622692386950e-02,1.993408558063854141e-02,1.031102112413145866e-02,1.084098183017693541e-02,1.826213062357775682e-02,1.282537892322191744e-02,2.689546064923818355e-02,2.231819914599096621e-02,2.817145621194424090e-02,1.075328874004112360e-02,5.177017495505494178e-03,2.748961477232688549e-02,2.083609926249017918e-02,5.480448783153853143e-03,2.240529142701226314e-02,3.053842106747828994e-02,2.060842919773855572e-02,3.013342114535104768e-02,1.873520531618450002e-02,3.435114966245394336e-02,7.574131226264481549e-03,2.093795053061086112e-02,1.542658785962882848e-02,2.989158482701864336e-02,1.025903697440679399e-02,1.001992918619547084e-02,9.715681248989539373e-03,2.724878573169170135e-02,2.213475008771680075e-02,2.349580140104447559e-02,5.761552819962393636e-03,1.000742707921666377e-02,3.787344792522433917e-02,2.077567849524852156e-02,5.115630249460836887e-02,1.865682068741829000e-02,7.482471169776165436e-03,5.810702273022966963e-02,2.037871501923593440e-02,3.845158885882808686e-02,1.481688005895356354e-02
4.725022378237515690e-03,1.143218249998977781e-02,2.634792288305904187e-02,1.902113250512891054e-02,7.511055739369150094e-03,2.595663724781649764e-02,1.583752784592953877e-02,5.320447160604782795e-03,1.166649648989383399e-02,2.084575682365127219e-02,2.986003833216910319e-02,1.137656386260119633e-02,1.665720024701856927e-02,1.917635885434038762e-02,1.705407966562756672e-02,2.918245564860572072e-02,1.481292831561475259e-02,1.805343742608871843e-02,1.146501738578312862e-02,4.140190045026066398e-03,3.137114417050677201e-02,4.866916034408923231e-02,3.165947453914083089e-03,1.586527562046066708e-02,2.991104773225374339e-02,1.447097432596427050e-02,2.362047465597836085e-02,9.956614155086836518e-03,3.170852229989053195e-02,5.654541639819521057e-03,3.109574017080522085e-02,1.550446375562563803e-02,1.218789005725366692e-02,1.343602472993957360e-02,7.178630080447373669e-03,6.082851644364532448e-03,4.063733800015464220e-02,1.581116735260157391e-02,2.229295070711704435e-02,9.431741353125727007e-03,1.338570275090154860e-02,3.034312425516129744e-02,1.346949533682460960e-02,4.541884135273797918e-02,3.891894499129995577e-02,1.081085387173013647e-02,5.094870079442886251e-02,1.649488918754705991e-02,3.563339668509032943e-02,3.608109916832370062e-02
4.166480985714617752e-03,2.913207408389057243e-02,2.352461813365878951e-02,1.239483052787141923e-02,9.018989671363763019e-03,1.592958248312034697e-02,2.786549214636711500e-02,4.285565942188070479e-03,1.307155433153581355e-02,4.067921847882421255e-02,2.852234323690362033e-02,6.570614785943057826e-03,1.299586957960505683e-02,2.316413083127076208e-02,1.200141995997115046e-02,1.764857166663389570e-02,1.155318968996858764e-02,1.757041902884190487e-02,1.303125851071367317e-02,4.049514519072327373e-03,2.667691339785974516e-02,2.369356361244200765e-02,3.854666000849930885e-03,2.464956519120622622e-02,3.390167263369906619e-02,1.363244989874990223e-02,3.908651103857822134e-02,1.272957786457441440e-02,3.211351654051502330e-02,1.079533785816524580e-02,2.984330910798654868e-02,1.383914778468217470e-02,2.284026257520912345e-02,1.557311098625637109e-02,6.804853532867998454e-03,1.410247636914136252e-02,5.752344075439334847e-02,1.712196501414447319e-02,2.271362369847038792e-02,1.047695229747078183e-02,8.046268066958833093e-03,1.680687988458930832e-02,1.343215410092196867e-02,4.022470786786302988e-02,3.462942658215260872e-02,9.678949297835959947e-03,4.025685425284550312e-02,2.048018589120068761e-02,2.860318940413215938e-02,2.869272990077883362e-02
1.894304154702605410e-03,1.749750234993461412e-02,2.380306686280602921e-02,1.308904568117110097e-02,7.108837722071161339e-03,1.591801198734025050e-02,1.830519391998960618e-02,1.571122459427315779e-02,1.428539839946366130e-02,2.511197101671975088e-02,3.116865962881308627e-02,1.192420253278542869e-02,1.108723757639846520e-02,2.054794552964937793e-02,5.583307864673275715e-03,1.626180982404296094e-02,1.822575730138894026e-02,1.306315542380551663e-02,1.746036310797827867e-02,2.931918818933829107e-03,2.231151000052685601e-02,1.853181617076426341e-02,2.892949115289349810e-03,2.402805627431551724e-02,3.224452550817217406e-02,1.439757751290647939e-02,3.328149318914800509e-02,1.209498719095201784e-02,3.082588633197568331e-02,2.231821876526700332e-02,2.400579710011189680e-02,1.974395687789134296e-02,2.791022758135482118e-02,1.372470177284809169e-02,5.605002536812326783e-03,9.186543019186362707e-03,3.378585525963198610e-02,2.252253623890316386e-02,2.045784410308930032e-02,4.217406374613520692e-03,1.115832523142890227e-02,2.245951921299213158e-02,2.708961384405707273e-02,4.518022008816147128e-02,2.602402855250479305e-02,1.678990126540273395e-02,4.412564140759827475e-02,1.682813266895632001e-02,5.558801188613146649e-02,3.969080062206557791e-02
1.364082505817368427e-03,4.290836746506081906e-02,2.052416017059076336e-02,2.232224263377116658e-02,2.211142271682802612e-02,1.205059747135967668e-02,1.055759050813585148e-02,9.053574968115716062e-03,1.369451810353805241e-02,2.374160602600404804e-02,2.593816542329956468e-02,9.281392230695016329e-03,1.206966426404816606e-02,2.479924427834366910e-02,1.195409999657997581e-02,1.803068708796130154e-02,2.827569333219896730e-02,1.739095620791381372e-02,1.235906769548728197e-02,6.497713813047849112e-03,3.007806554690340209e-02,2.045513170705925629e-02,5.504698197442106644e-03,1.859871470313896602e-02,3.403511199818615857e-02,1.273173225134976994e-02,3.719817055901186720e-02,2.507909596035788960e-02,3.375138416294685972e-02,1.234541715206818012e-02,1.169771114416031169e-02,1.478622979922358978e-02,2.134559231430051968e-02,1.456760045309178631e-02,5.061887206869854737e-03,1.070430367772889739e-02,3.828426464798551088e-02,1.140105897191856510e-02,2.281078064327795793e-02,3.799146299553246130e-03,1.602476849456163990e-02,2.419633734013537305e-02,2.315191291659466494e-02,2.775525584029239073e-02,4.165800768094431172e-02,2.010674872598695179e-02,3.444089182831768653e-02,2.011439500669766692e-02,3.377770089939378245e-02,2.961303697170375795e-02
5.882914677881565489e-03,2.204590911713558837e-02,2.542320510564690522e-02,2.017272342156489068e-02,1.115440235542731681e-02,1.138627657702088319e-02,2.455191080849953786e-02,1.190889171171570851e-02,1.844717851551826854e-02,1.821255682932423209e-02,2.313994725015780865e-02,1.307647479957518670e-02,6.902011394184106793e-03,2.179014338582301383e-02,1.248899671740856185e-02,1.707037304171568279e-02,2.360745283193768987e-02,2.143050540708065638e-02,9.203931351159167981e-03,4.665601668640425269e-03,2.396792727487857821e-02,2.428737977759698463e-02,7.833057451550131528e-03,1.942801783543845334e-02,3.149145437719683832e-02,1.152250353301890150e-02,3.997820353676730804e-02,1.174793700413329089e-02,3.480076771617983400e-02,9.201201242475347958e-03,1.468175821761186564e-02,1.305542267793728325e-02,2.222143262835799687e-02,1.301169680871092256e-02,8.866514888779299108e-03,1.111701781829472699e-02,3.682936344853118132e-02,2.023252595988160596e-02,2.363648992949710786e-02,7.491947071972360032e-03,1.105909114631765770e-02,2.166956199818135392e-02,1.921663784278597464e-02,4.033365986371064554e-02,2.628391570168675875e-02,1.187548719260272077e-02,5.850108159146998055e-02,2.758529134355552220e-02,5.500238449965434706e-02,2.050886265380779186e-02
2.361768120761498224e-03,2.455732997157526742e-02,2.641797435446271644e-02,2.062713727690556817e-02,8.156806397011389861e-03,2.005503309318195510e-02,1.794741919873694275e-02,7.122519083083882555e-03,1.554128755495550601e-02,2.142028914364262418e-02,2.003539685743897097e-02,1.446714681176688999e-02,9.676698575133115682e-03,2.687654719568312311e-02,1.197928082496319338e-02,1.526592646019498886e-02,2.605482389972087198e-02,1.732313811845316576e-02,1.606300849245405685e-02,6.859046259654010685e-03,2.849728915867941886e-02,1.789451299255643418e-02,6.307352231050766637e-03,1.929301097449509853e-02,3.118717976432825584e-02,1.652672292882600286e-02,3.762527033698308959e-02,1.064588369712295320e-02,2.947867206175448784e-02,1.013653654479136461e-02,1.952894423611496386e-02,1.920367712818004530e-02,2.222206430344937991e-02,1.800974676914959133e-02,6.514043718496600500e-03,5.778959119214501297e-03,4.884735417118771933e-02,1.708354222901335706e-02,2.013470539330683082e-02,7.424315340320397638e-03,1.050811452555982725e-02,3.633391239963627145e-02,2.043592016114978427e-02,4.243710234311249413e-02,2.303456091811513159e-02,7.115838179261284833e-03,6.384836446644213959e-02,2.685039160204443984e-02,3.233381023326420411e-02,1.595362438261341276e-02
1.638534382169792424e-03,2.823508115466490456e-02,2.744102927322490670e-02,2.395050034167849062e-02,8.628445827507234822e-03,2.500226026295125983e-02,1.758365293595730294e-02,6.089226848686747282e-03,1.593624584918352030e-02,2.410913071502589905e-02,2.616451377382015761e-02,6.391971636405856597e-03,7.766243505114086773e-03,1.470475550327656790e-02,8.226759955080101966e-03,2.754298121040634623e-02,1.920513387615408948e-02,1.629261596188305225e-02,1.953913231073570872e-02,8.368893800035758640e-03,2.435834996001576963e-02,3.623196382300108292e-02,3.593831962245139060e-03,1.901895204912642384e-02,2.606250883916302885e-02,1.146860989188764994e-02,4.484283832395638547e-02,1.495716507761700974e-02,3.155171108873573715e-02,9.024391857063229078e-03,2.373086173352036837e-02,1.200400073175845843e-02,1.960476271491728290e-02,1.526375693400484554e-02,9.466074049821767908e-03,1.048523788798284145e-02,3.309308599458739980e-02,1.741087754201258581e-02,2.385201396495874315e-02,4.983405342116557953e-03,1.492961124330438594e-02,2.592567460820714015e-02,9.918087822317421531e-03,3.064485487095486294e-02,4.542323871423527282e-02,2.474678279620210614e-02,5.708454169795315614e-02,2.402897044868877383e-02,2.629183493295021712e-02,1.718489397273259556e-02
2.458199552865383136e-03,2.801718933346294266e-02,2.359739360431209118e-02,2.502978049443423461e-02,1.450864522408999366e-02,1.245717642010023968e-02,3.547412073366282975e-02,1.080506241367876034e-02,1.170921987556240371e-02,1.867002853980943844e-02,2.227684416621543081e-02,2.258332109159541870e-02,1.007521940674851665e-02,2.211538518853813431e-02,2.614601776997740532e-02,2.574827666817980365e-02,1.555873649560365543e-02,1.391098657453373501e-02,1.242979716787284174e-02,5.934764112870001898e-03,2.511135041810168972e-02,2.322508783783590325e-02,1.243647611282186309e-02,2.297822449770810585e-02,2.758267487036256821e-02,6.554707331240380505e-03,2.494726273802696376e-02,1.897012808875908618e-02,2.655002264384568461e-02,8.196356400706920897e-03,2.498585277280260947e-02,1.518375620494023977e-02,2.735637198372913026e-02,1.370521476895809193e-02,9.349939177474340599e-03,8.488525606890843372e-03,5.029371706576168249e-02,1.200414621412821715e-02,1.968385152801172336e-02,4.192420083070448611e-03,8.312153939739439987e-03,2.649006168595567645e-02,2.009280531413059484e-02,4.554308548817233293e-02,2.186760380143560473e-02,9.210341912103271744e-03,4.870053017714057186e-02,2.184973550118915475e-02,3.934624980949284062e-02,1.728518119135077913e-02
